28753,6
28754,52
28755,24
28756,7
28757,35
28758,34
28759,37
28760,60
28761,6
28762,21
28763,26
28764,14
28765,14
28766,34
28767,34
28768,60
28769,14
28770,17
28771,7
28772,35
28773,7
28774,6
28775,24
28776,16
28777,6
28778,35
28779,6
28780,6
28781,9
28782,30
28783,34
28784,24
28785,7
28786,25
28787,25
28788,7
28789,24
28790,34
28791,9
28792,38
28793,6
28794,7
28795,7
28796,52
28797,38
28798,34
28799,6
28800,35
28801,34
28802,34
28803,7
28804,19
28805,7
28806,30
28807,34
28808,35
28809,14
28810,7
28811,26
28812,24
28813,34
28814,35
28815,6
28816,6
28817,35
28818,6
28819,6
28820,6
28821,34
28822,6
28823,14
28824,7
28825,27
28826,6
28827,24
28828,35
28829,7
28830,7
28831,35
28832,30
28833,34
28834,6
28835,14
28836,30
28837,24
28838,26
28839,7
28840,14
28841,24
28842,34
28843,30
28844,6
28845,14
28846,30
28847,14
28848,24
28849,24
28850,30
28851,26
28852,7
28853,25
28854,7
28855,24
28856,6
28857,6
28858,6
28859,29
28860,24
28861,21
28862,34
28863,19
28864,6
28865,7
28866,6
28867,25
28868,25
28869,30
28870,14
28871,25
28872,26
28873,22
28874,7
28875,7
28876,6
28877,6
28878,12
28879,6
28880,6
28881,35
28882,30
28883,7
28884,17
28885,6
28886,6
28887,34
28888,7
28889,35
28890,35
28891,6
28892,14
28893,24
28894,25
28895,7
28896,14
28897,25
28898,14
28899,7
28900,24
28901,30
28902,14
28903,7
28904,37
28905,26
28906,25
28907,6
28908,24
28909,7
28910,7
28911,60
28912,9
28913,6
28914,29
28915,26
28916,24
28917,6
28918,35
28919,52
28920,27
28921,36
28922,34
28923,24
28924,6
28925,6
28926,35
28927,6
28928,34
28929,35
28930,35
28931,35
28932,24
28933,7
28934,14
28935,25
28936,24
28937,6
28938,24
28939,30
28940,34
28941,7
28942,30
28943,34
28944,24
28945,35
28946,35
28947,26
28948,6
28949,52
28950,7
28951,24
28952,19
28953,24
28954,35
28955,6
28956,34
28957,25
28958,24
28959,6
28960,34
28961,30
28962,22
28963,24
28964,34
28965,7
28966,6
28967,26
28968,35
28969,19
28970,26
28971,22
28972,6
28973,6
28974,34
28975,30
28976,19
28977,25
28978,25
28979,24
28980,35
28981,24
28982,17
28983,34
28984,25
28985,30
28986,52
28987,6
28988,34
28989,34
28990,35
28991,14
28992,35
28993,34
28994,7
28995,26
28996,28
28997,25
28998,34
28999,24
29000,7
29001,6
29002,6
29003,6
29004,35
29005,38
29006,35
29007,7
29008,22
29009,34
29010,9
29011,34
29012,30
29013,26
29014,35
29015,14
29016,24
29017,36
29018,24
29019,35
29020,30
29021,14
29022,14
29023,35
29024,14
29025,34
29026,24
29027,17
29028,34
29029,6
29030,6
29031,26
29032,35
29033,34
29034,35
29035,7
29036,34
29037,34
29038,35
29039,12
29040,6
29041,25
29042,17
29043,7
29044,25
29045,24
29046,30
29047,30
29048,30
29049,35
29050,6
29051,24
29052,14
29053,25
29054,27
29055,34
29056,7
29057,6
29058,6
29059,19
29060,34
29061,34
29062,6
29063,6
29064,24
29065,6
29066,35
29067,25
29068,7
29069,25
29070,15
29071,7
29072,14
29073,34
29074,34
29075,25
29076,19
29077,7
29078,24
29079,24
29080,38
29081,14
29082,6
29083,35
29084,28
29085,28
29086,14
29087,6
29088,7
29089,7
29090,6
29091,14
29092,7
29093,6
29094,35
29095,34
29096,7
29097,34
29098,14
29099,35
29100,16
29101,14
29102,24
29103,34
29104,7
29105,6
29106,7
29107,25
29108,7
29109,6
29110,26
29111,24
29112,7
29113,14
29114,34
29115,6
29116,14
29117,6
29118,24
29119,35
29120,35
29121,26
29122,34
29123,37
29124,25
29125,7
29126,28
29127,52
29128,7
29129,6
29130,34
29131,25
29132,14
29133,35
29134,52
29135,38
29136,26
29137,24
29138,6
29139,6
29140,24
29141,52
29142,25
29143,35
29144,6
29145,24
29146,14
29147,24
29148,52
29149,25
29150,22
29151,24
29152,24
29153,6
29154,34
29155,34
29156,60
29157,35
29158,7
29159,30
29160,14
29161,30
29162,34
29163,29
29164,6
29165,24
29166,6
29167,7
29168,6
29169,24
29170,34
29171,14
29172,24
29173,6
29174,7
29175,7
29176,7
29177,35
29178,34
29179,26
29180,7
29181,35
29182,6
29183,35
29184,26
29185,52
29186,35
29187,6
29188,7
29189,24
29190,24
29191,52
29192,34
29193,7
29194,24
29195,14
29196,6
29197,14
29198,35
29199,7
29200,25
29201,24
29202,14
29203,25
29204,6
29205,30
29206,26
29207,6
29208,25
29209,25
29210,6
29211,18
29212,25
29213,14
29214,12
29215,7
29216,6
29217,7
29218,6
29219,6
29220,14
29221,26
29222,7
29223,22
29224,24
29225,38
29226,35
29227,7
29228,25
29229,26
29230,30
29231,25
29232,34
29233,14
29234,34
29235,7
29236,26
29237,35
29238,34
29239,14
29240,24
29241,6
29242,6
29243,35
29244,30
29245,6
29246,24
29247,25
29248,35
29249,24
29250,25
29251,19
29252,7
29253,14
29254,25
29255,7
29256,26
29257,14
29258,16
29259,30
29260,34
29261,14
29262,26
29263,35
29264,7
29265,7
29266,24
29267,34
29268,6
29269,30
29270,6
29271,26
29272,16
29273,24
29274,7
29275,24
29276,7
29277,6
29278,20
29279,7
29280,52
29281,27
29282,6
29283,14
29284,7
29285,24
29286,24
29287,24
29288,7
29289,35
29290,35
29291,35
29292,26
29293,24
29294,34
29295,35
29296,30
29297,14
29298,9
29299,25
29300,6
29301,26
29302,7
29303,17
29304,34
29305,35
29306,26
29307,30
29308,30
29309,7
29310,14
29311,6
29312,25
29313,35
29314,35
29315,6
29316,7
29317,6
29318,24
29319,6
29320,6
29321,25
29322,35
29323,30
29324,6
29325,6
29326,14
29327,34
29328,6
29329,60
29330,38
29331,7
29332,6
29333,60
29334,6
29335,35
29336,34
29337,24
29338,26
29339,24
29340,14
29341,24
29342,34
29343,30
29344,25
29345,34
29346,25
29347,14
29348,59
29349,14
29350,34
29351,26
29352,52
29353,14
29354,35
29355,24
29356,6
29357,24
29358,6
29359,14
29360,14
29361,19
29362,7
29363,6
29364,37
29365,20
29366,7
29367,34
29368,7
29369,21
29370,7
29371,24
29372,25
29373,25
29374,25
29375,6
29376,14
29377,14
29378,7
29379,7
29380,19
29381,24
29382,14
29383,6
29384,7
29385,52
29386,14
29387,7
29388,25
29389,35
29390,20
29391,35
29392,35
29393,52
29394,14
29395,14
29396,35
29397,14
29398,6
29399,24
29400,36
29401,24
29402,6
29403,24
29404,6
29405,6
29406,24
29407,25
29408,25
29409,60
29410,30
29411,30
29412,26
29413,7
29414,21
29415,26
29416,6
29417,22
29418,28
29419,12
29420,30
29421,14
29422,7
29423,34
29424,7
29425,7
29426,6
29427,14
29428,21
29429,14
29430,36
29431,12
29432,34
29433,6
29434,20
29435,7
29436,6
29437,17
29438,30
29439,35
29440,6
29441,35
29442,7
29443,30
29444,24
29445,30
29446,6
29447,24
29448,9
29449,59
29450,35
29451,7
29452,35
29453,17
29454,37
29455,25
29456,30
29457,7
29458,6
29459,26
29460,6
29461,35
29462,25
29463,34
29464,26
29465,6
29466,26
29467,24
29468,34
29469,7
29470,34
29471,26
29472,14
29473,26
29474,34
29475,6
29476,14
29477,12
29478,17
29479,7
29480,19
29481,6
29482,25
29483,34
29484,30
29485,34
29486,14
29487,60
29488,27
29489,26
29490,7
29491,24
29492,24
29493,6
29494,37
29495,6
29496,35
29497,29
29498,25
29499,30
29500,6
29501,7
29502,6
29503,26
29504,30
29505,22
29506,14
29507,7
29508,35
29509,14
29510,14
29511,6
29512,59
29513,35
29514,34
29515,20
29516,52
29517,34
29518,26
29519,52
29520,35
29521,26
29522,17
29523,22
29524,7
29525,6
29526,28
29527,26
29528,24
29529,24
29530,14
29531,34
29532,6
29533,34
29534,24
29535,26
29536,25
29537,6
29538,25
29539,7
29540,34
29541,26
29542,26
29543,25
29544,6
29545,34
29546,25
29547,7
29548,6
29549,6
29550,60
29551,14
29552,9
29553,14
29554,25
29555,24
29556,19
29557,6
29558,6
29559,14
29560,35
29561,6
29562,26
29563,34
29564,14
29565,35
29566,14
29567,6
29568,35
29569,6
29570,25
29571,24
29572,30
29573,26
29574,34
29575,35
29576,24
29577,30
29578,26
29579,6
29580,14
29581,24
29582,7
29583,14
29584,6
29585,6
29586,35
29587,6
29588,6
29589,7
29590,6
29591,6
29592,35
29593,6
29594,6
29595,6
29596,14
29597,6
29598,34
29599,26
29600,34
29601,60
29602,34
29603,35
29604,15
29605,6
29606,24
29607,14
29608,24
29609,24
29610,7
29611,17
29612,60
29613,30
29614,24
29615,30
29616,6
29617,34
29618,28
29619,25
29620,6
29621,24
29622,20
29623,24
29624,6
29625,7
29626,25
29627,6
29628,35
29629,34
29630,35
29631,14
29632,25
29633,7
29634,24
29635,26
29636,6
29637,6
29638,6
29639,25
29640,6
29641,7
29642,35
29643,34
29644,35
29645,14
29646,26
29647,6
29648,30
29649,6
29650,7
29651,26
29652,30
29653,26
29654,24
29655,34
29656,6
29657,6
29658,6
29659,59
29660,35
29661,14
29662,34
29663,34
29664,52
29665,26
29666,34
29667,6
29668,34
29669,24
29670,30
29671,34
29672,30
29673,6
29674,34
29675,24
29676,6
29677,36
29678,14
29679,17
29680,6
29681,22
29682,6
29683,14
29684,6
29685,34
29686,6
29687,35
29688,24
29689,6
29690,12
29691,34
29692,34
29693,25
29694,24
29695,7
29696,7
29697,7
29698,6
29699,7
29700,24
29701,6
29702,6
29703,35
29704,26
29705,26
29706,25
29707,19
29708,6
29709,7
29710,24
29711,7
29712,7
29713,17
29714,34
29715,34
29716,34
29717,26
29718,38
29719,6
29720,24
29721,27
29722,30
29723,6
29724,34
29725,24
29726,27
29727,26
29728,35
29729,7
29730,30
29731,27
29732,35
29733,24
29734,35
29735,35
29736,14
29737,25
29738,24
29739,17
29740,24
29741,24
29742,19
29743,24
29744,26
29745,6
29746,25
29747,6
29748,38
29749,52
29750,34
29751,7
29752,35
29753,35
29754,35
29755,26
29756,14
29757,6
29758,6
29759,6
29760,14
29761,7
29762,52
29763,24
29764,35
29765,24
29766,30
29767,25
29768,35
29769,25
29770,14
29771,6
29772,26
29773,14
29774,6
29775,6
29776,7
29777,24
29778,28
29779,35
29780,35
29781,7
29782,6
29783,7
29784,14
29785,6
29786,6
29787,12
29788,22
29789,6
29790,6
29791,30
29792,7
29793,30
29794,7
29795,25
29796,6
29797,7
29798,6
29799,9
29800,17
29801,6
29802,59
29803,35
29804,24
29805,14
29806,14
29807,25
29808,25
29809,26
29810,7
29811,6
29812,6
29813,14
29814,34
29815,25
29816,6
29817,34
29818,7
29819,25
29820,34
29821,24
29822,26
29823,30
29824,24
29825,7
29826,6
29827,60
29828,7
29829,60
29830,35
29831,35
29832,19
29833,24
29834,34
29835,6
29836,12
29837,38
29838,36
29839,9
29840,6
29841,24
29842,26
29843,30
29844,24
29845,29
29846,6
29847,34
29848,24
29849,6
29850,34
29851,14
29852,6
29853,26
29854,52
29855,6
29856,24
29857,14
29858,24
29859,25
29860,35
29861,24
29862,7
29863,35
29864,35
29865,14
29866,35
29867,7
29868,7
29869,25
29870,24
29871,6
29872,24
29873,7
29874,17
29875,14
29876,30
29877,34
29878,60
29879,35
29880,24
29881,16
29882,7
29883,35
29884,14
29885,25
29886,60
29887,17
29888,14
29889,6
29890,30
29891,6
29892,34
29893,34
29894,7
29895,34
29896,6
29897,28
29898,34
29899,29
29900,7
29901,6
29902,25
29903,7
29904,6
29905,26
29906,28
29907,6
29908,24
29909,25
29910,35
29911,24
29912,34
29913,6
29914,30
29915,26
29916,24
29917,35
29918,20
29919,30
29920,6
29921,34
29922,6
29923,14
29924,24
29925,7
29926,34
29927,6
29928,30
29929,34
29930,16
29931,6
29932,35
29933,30
29934,35
29935,24
29936,34
29937,35
29938,24
29939,24
29940,36
29941,34
29942,18
29943,34
29944,25
29945,24
29946,9
29947,14
29948,7
29949,20
29950,35
29951,52
29952,36
29953,6
29954,24
29955,24
29956,14
29957,6
29958,6
29959,7
29960,24
29961,24
29962,14
29963,36
29964,35
29965,7
29966,30
29967,14
29968,17
29969,7
29970,36
29971,35
29972,34
29973,7
29974,26
29975,27
29976,60
29977,6
29978,26
29979,19
29980,6
29981,35
29982,24
29983,24
29984,26
29985,35
29986,25
29987,7
29988,24
29989,34
29990,7
29991,52
29992,6
29993,6
29994,14
29995,25
29996,26
29997,6
29998,25
29999,24
30000,6
30001,6
30002,7
30003,7
30004,24
30005,35
30006,6
30007,7
30008,24
30009,34
30010,24
30011,52
30012,35
30013,35
30014,6
30015,34
30016,6
30017,6
30018,30
30019,26
30020,14
30021,35
30022,60
30023,6
30024,7
30025,6
30026,34
30027,7
30028,52
30029,24
30030,14
30031,34
30032,35
30033,6
30034,7
30035,24
30036,9
30037,6
30038,26
30039,59
30040,7
30041,7
30042,7
30043,25
30044,35
30045,6
30046,6
30047,35
30048,35
30049,24
30050,28
30051,30
30052,14
30053,6
30054,6
30055,22
30056,52
30057,14
30058,34
30059,6
30060,6
30061,30
30062,7
30063,6
30064,26
30065,19
30066,35
30067,14
30068,60
30069,14
30070,26
30071,35
30072,30
30073,6
30074,30
30075,34
30076,35
30077,14
30078,26
30079,34
30080,34
30081,34
30082,6
30083,14
30084,14
30085,34
30086,6
30087,7
30088,38
30089,14
30090,28
30091,6
30092,35
30093,35
30094,7
30095,6
30096,24
30097,6
30098,35
30099,6
30100,6
30101,24
30102,24
30103,28
30104,6
30105,34
30106,24
30107,6
30108,34
30109,34
30110,6
30111,30
30112,6
30113,6
30114,24
30115,35
30116,16
30117,35
30118,6
30119,6
30120,7
30121,28
30122,36
30123,30
30124,7
30125,6
30126,34
30127,30
30128,34
30129,35
30130,35
30131,7
30132,26
30133,26
30134,26
30135,14
30136,6
30137,26
30138,35
30139,6
30140,35
30141,6
30142,14
30143,6
30144,14
30145,35
30146,35
30147,35
30148,7
30149,6
30150,36
30151,34
30152,60
30153,7
30154,30
30155,35
30156,6
30157,6
30158,14
30159,14
30160,6
30161,14
30162,7
30163,34
30164,59
30165,6
30166,34
30167,24
30168,6
30169,35
30170,35
30171,24
30172,6
30173,6
30174,20
30175,34
30176,37
30177,14
30178,30
30179,25
30180,59
30181,7
30182,24
30183,34
30184,21
30185,25
30186,14
30187,26
30188,24
30189,35
30190,24
30191,24
30192,14
30193,7
30194,25
30195,34
30196,7
30197,7
30198,14
30199,7
30200,24
30201,35
30202,24
30203,35
30204,26
30205,28
30206,6
30207,14
30208,26
30209,34
30210,6
30211,6
30212,7
30213,6
30214,14
30215,30
30216,6
30217,6
30218,35
30219,35
30220,26
30221,14
30222,14
30223,24
30224,24
30225,7
30226,34
30227,7
30228,7
30229,6
30230,26
30231,17
30232,18
30233,35
30234,24
30235,34
30236,6
30237,6
30238,6
30239,14
30240,6
30241,6
30242,6
30243,37
30244,59
30245,22
30246,7
30247,7
30248,6
30249,35
30250,6
30251,6
30252,24
30253,9
30254,14
30255,26
30256,7
30257,26
30258,7
30259,24
30260,25
30261,14
30262,34
30263,34
30264,34
30265,25
30266,14
30267,34
30268,16
30269,7
30270,34
30271,35
30272,35
30273,24
30274,14
30275,6
30276,20
30277,6
30278,24
30279,6
30280,24
30281,24
30282,35
30283,6
30284,7
30285,34
30286,24
30287,34
30288,24
30289,14
30290,24
30291,26
30292,34
30293,6
30294,7
30295,7
30296,34
30297,12
30298,6
30299,35
30300,15
30301,16
30302,25
30303,35
30304,24
30305,24
30306,35
30307,24
30308,14
30309,24
30310,35
30311,7
30312,6
30313,14
30314,20
30315,60
30316,35
30317,35
30318,25
30319,6
30320,6
30321,38
30322,12
30323,26
30324,6
30325,35
30326,26
30327,30
30328,24
30329,24
30330,25
30331,7
30332,6
30333,18
30334,35
30335,7
30336,35
30337,52
30338,25
30339,16
30340,52
30341,34
30342,35
30343,19
30344,35
30345,34
30346,6
30347,30
30348,7
30349,14
30350,6
30351,19
30352,25
30353,35
30354,7
30355,18
30356,25
30357,24
30358,34
30359,24
30360,6
30361,35
30362,35
30363,25
30364,34
30365,35
30366,7
30367,7
30368,6
30369,35
30370,7
30371,6
30372,24
30373,25
30374,30
30375,14
30376,7
30377,6
30378,6
30379,21
30380,14
30381,6
30382,35
30383,36
30384,34
30385,6
30386,29
30387,6
30388,7
30389,6
30390,24
30391,34
30392,7
30393,7
30394,6
30395,6
30396,6
30397,26
30398,34
30399,6
30400,6
30401,26
30402,14
30403,36
30404,59
30405,16
30406,15
30407,14
30408,35
30409,6
30410,14
30411,24
30412,6
30413,30
30414,52
30415,6
30416,34
30417,24
30418,36
30419,7
30420,26
30421,21
30422,52
30423,6
30424,24
30425,25
30426,24
30427,6
30428,34
30429,7
30430,16
30431,34
30432,6
30433,6
30434,6
30435,18
30436,6
30437,14
30438,35
30439,14
30440,35
30441,14
30442,35
30443,6
30444,6
30445,7
30446,36
30447,35
30448,22
30449,24
30450,7
30451,7
30452,26
30453,6
30454,18
30455,35
30456,6
30457,9
30458,24
30459,9
30460,7
30461,7
30462,6
30463,26
30464,35
30465,25
30466,35
30467,35
30468,35
30469,24
30470,24
30471,24
30472,6
30473,24
30474,34
30475,7
30476,34
30477,38
30478,6
30479,34
30480,24
30481,35
30482,22
30483,26
30484,34
30485,34
30486,35
30487,29
30488,24
30489,25
30490,25
30491,6
30492,35
30493,34
30494,24
30495,6
30496,34
30497,30
30498,6
30499,25
30500,6
30501,34
30502,25
30503,24
30504,28
30505,26
30506,24
30507,6
30508,14
30509,7
30510,7
30511,6
30512,34
30513,14
30514,24
30515,24
30516,14
30517,35
30518,14
30519,25
30520,6
30521,29
30522,7
30523,6
30524,6
30525,24
30526,14
30527,35
30528,24
30529,24
30530,26
30531,19
30532,6
30533,35
30534,7
30535,25
30536,30
30537,7
30538,34
30539,24
30540,6
30541,26
30542,25
30543,24
30544,24
30545,35
30546,26
30547,6
30548,30
30549,52
30550,7
30551,19
30552,6
30553,14
30554,60
30555,27
30556,34
30557,34
30558,34
30559,35
30560,30
30561,35
30562,24
30563,7
30564,7
30565,35
30566,7
30567,36
30568,14
30569,34
30570,14
30571,34
30572,60
30573,14
30574,34
30575,34
30576,6
30577,35
30578,6
30579,15
30580,7
30581,14
30582,14
30583,7
30584,24
30585,6
30586,26
30587,25
30588,24
30589,34
30590,34
30591,34
30592,35
30593,25
30594,26
30595,35
30596,6
30597,17
30598,25
30599,35
30600,19
30601,24
30602,35
30603,60
30604,59
30605,7
30606,24
30607,34
30608,24
30609,35
30610,24
30611,24
30612,26
30613,26
30614,35
30615,7
30616,24
30617,24
30618,6
30619,7
30620,30
30621,7
30622,24
30623,6
30624,6
30625,27
30626,34
30627,34
30628,36
30629,24
30630,24
30631,6
30632,6
30633,35
30634,6
30635,17
30636,6
30637,14
30638,25
30639,38
30640,34
30641,22
30642,14
30643,6
30644,34
30645,24
30646,24
30647,26
30648,7
30649,24
30650,17
30651,21
30652,24
30653,6
30654,26
30655,30
30656,6
30657,6
30658,59
30659,14
30660,7
30661,30
30662,14
30663,34
30664,7
30665,22
30666,20
30667,24
30668,36
30669,7
30670,30
30671,16
30672,34
30673,30
30674,9
30675,35
30676,14
30677,35
30678,30
30679,6
30680,7
30681,6
30682,24
30683,25
30684,24
30685,25
30686,30
30687,25
30688,6
30689,34
30690,7
30691,25
30692,34
30693,7
30694,26
30695,6
30696,6
30697,7
30698,34
30699,6
30700,6
30701,14
30702,34
30703,34
30704,6
30705,6
30706,24
30707,26
30708,34
30709,35
30710,37
30711,6
30712,24
30713,6
30714,6
30715,6
30716,24
30717,6
30718,7
30719,14
30720,34
30721,24
30722,14
30723,24
30724,6
30725,34
30726,34
30727,14
30728,17
30729,6
30730,6
30731,34
30732,14
30733,35
30734,14
30735,6
30736,7
30737,35
30738,9
30739,7
30740,6
30741,14
30742,35
30743,14
30744,7
30745,6
30746,7
30747,35
30748,34
30749,34
30750,35
30751,34
30752,14
30753,14
30754,6
30755,25
30756,6
30757,14
30758,26
30759,34
30760,19
30761,14
30762,6
30763,35
30764,7
30765,24
30766,6
30767,24
30768,6
30769,7
30770,52
30771,24
30772,34
30773,34
30774,34
30775,35
30776,19
30777,17
30778,14
30779,7
30780,35
30781,34
30782,26
30783,34
30784,59
30785,25
30786,24
30787,22
30788,34
30789,6
30790,6
30791,24
30792,34
30793,25
30794,34
30795,7
30796,19
30797,6
30798,6
30799,24
30800,34
30801,35
30802,30
30803,25
30804,24
30805,30
30806,26
30807,6
30808,30
30809,6
30810,35
30811,24
30812,24
30813,6
30814,28
30815,6
30816,6
30817,25
30818,30
30819,34
30820,6
30821,34
30822,34
30823,24
30824,24
30825,14
30826,34
30827,34
30828,15
30829,35
30830,12
30831,6
30832,35
30833,6
30834,9
30835,6
30836,20
30837,6
30838,25
30839,26
30840,35
30841,14
30842,6
30843,6
30844,24
30845,34
30846,6
30847,35
30848,24
30849,7
30850,7
30851,29
30852,34
30853,34
30854,30
30855,6
30856,14
30857,6
30858,35
30859,30
30860,17
30861,6
30862,26
30863,7
30864,34
30865,35
30866,26
30867,35
30868,6
30869,37
30870,35
30871,6
30872,34
30873,18
30874,24
30875,30
30876,34
30877,24
30878,7
30879,24
30880,6
30881,7
30882,30
30883,7
30884,26
30885,34
30886,24
30887,6
30888,19
30889,6
30890,7
30891,18
30892,24
30893,30
30894,52
30895,34
30896,14
30897,34
30898,25
30899,19
30900,6
30901,35
30902,25
30903,26
30904,30
30905,7
30906,14
30907,35
30908,6
30909,6
30910,24
30911,7
30912,26
30913,52
30914,9
30915,35
30916,7
30917,34
30918,7
30919,7
30920,14
30921,34
30922,7
30923,7
30924,6
30925,35
30926,24
30927,6
30928,6
30929,26
30930,34
30931,7
30932,26
30933,7
30934,34
30935,26
30936,6
30937,15
30938,34
30939,7
30940,6
30941,30
30942,37
30943,6
30944,6
30945,6
30946,14
30947,14
30948,7
30949,6
30950,7
30951,35
30952,14
30953,14
30954,6
30955,34
30956,30
30957,34
30958,15
30959,9
30960,6
30961,52
30962,24
30963,24
30964,27
30965,24
30966,14
30967,7
30968,7
30969,7
30970,7
30971,7
30972,22
30973,60
30974,25
30975,6
30976,35
30977,6
30978,7
30979,26
30980,7
30981,6
30982,6
30983,24
30984,35
30985,26
30986,14
30987,6
30988,34
30989,6
30990,34
30991,7
30992,6
30993,24
30994,6
30995,26
30996,9
30997,7
30998,60
30999,30
31000,24
31001,6
31002,35
31003,6
31004,34
31005,19
31006,6
31007,24
31008,6
31009,52
31010,12
31011,24
31012,15
31013,25
31014,30
31015,25
31016,24
31017,6
31018,19
31019,7
31020,7
31021,14
31022,6
31023,26
31024,35
31025,24
31026,38
31027,14
31028,25
31029,30
31030,34
31031,24
31032,6
31033,24
31034,6
31035,7
31036,14
31037,24
31038,6
31039,14
31040,35
31041,14
31042,6
31043,35
31044,6
31045,26
31046,14
31047,6
31048,6
31049,24
31050,6
31051,25
31052,14
31053,30
31054,24
31055,24
31056,30
31057,21
31058,25
31059,24
31060,6
31061,17
31062,28
31063,34
31064,14
31065,20
31066,14
31067,24
31068,34
31069,18
31070,60
31071,7
31072,34
31073,30
31074,34
31075,24
31076,14
31077,6
31078,14
31079,24
31080,26
31081,30
31082,6
31083,14
31084,6
31085,6
31086,6
31087,6
31088,7
31089,34
31090,29
31091,7
31092,6
31093,6
31094,35
31095,6
31096,17
31097,7
31098,6
31099,7
31100,7
31101,7
31102,25
31103,35
31104,24
31105,30
31106,36
31107,6
31108,15
31109,7
31110,14
31111,24
31112,35
31113,34
31114,14
31115,34
31116,6
31117,14
31118,14
31119,35
31120,35
31121,6
31122,7
31123,24
31124,14
31125,34
31126,26
31127,34
31128,35
31129,6
31130,6
31131,6
31132,6
31133,6
31134,7
31135,14
31136,24
31137,25
31138,35
31139,36
31140,34
31141,7
31142,35
31143,7
31144,6
31145,35
31146,26
31147,24
31148,35
31149,24
31150,6
31151,35
31152,34
31153,35
31154,34
31155,14
31156,30
31157,12
31158,24
31159,6
31160,34
31161,34
31162,30
31163,19
31164,36
31165,14
31166,6
31167,24
31168,7
31169,24
31170,6
31171,35
31172,34
31173,34
31174,6
31175,34
31176,7
31177,30
31178,7
31179,24
31180,6
31181,35
31182,7
31183,6
31184,26
31185,6
31186,34
31187,34
31188,7
31189,14
31190,24
31191,30
31192,24
31193,14
31194,35
31195,6
31196,7
31197,26
31198,26
31199,14
31200,24
31201,21
31202,6
31203,6
31204,27
31205,24
31206,6
31207,30
31208,30
31209,7
31210,25
31211,6
31212,14
31213,7
31214,14
31215,7
31216,25
31217,30
31218,22
31219,34
31220,9
31221,24
31222,34
31223,9
31224,35
31225,34
31226,14
31227,6
31228,34
31229,26
31230,14
31231,6
31232,7
31233,26
31234,19
31235,14
31236,34
31237,24
31238,34
31239,6
31240,25
31241,34
31242,36
31243,24
31244,14
31245,24
31246,36
31247,6
31248,35
31249,26
31250,6
31251,6
31252,24
31253,7
31254,37
31255,24
31256,60
31257,28
31258,7
31259,7
31260,26
31261,34
31262,6
31263,35
31264,30
31265,7
31266,24
31267,14
31268,25
31269,35
31270,7
31271,35
31272,34
31273,24
31274,7
31275,6
31276,24
31277,24
31278,21
31279,35
31280,22
31281,6
31282,30
31283,14
31284,6
31285,6
31286,35
31287,6
31288,25
31289,30
31290,22
31291,24
31292,6
31293,22
31294,26
31295,6
31296,34
31297,6
31298,34
31299,7
31300,35
31301,30
31302,34
31303,26
31304,24
31305,28
31306,6
31307,6
31308,6
31309,26
31310,7
31311,7
31312,24
31313,26
31314,6
31315,25
31316,34
31317,35
31318,24
31319,7
31320,34
31321,14
31322,35
31323,7
31324,25
31325,14
31326,34
31327,35
31328,25
31329,35
31330,6
31331,26
31332,29
31333,34
31334,25
31335,59
31336,24
31337,24
31338,6
31339,22
31340,7
31341,6
31342,30
31343,25
31344,7
31345,24
31346,35
31347,34
31348,6
31349,6
31350,6
31351,6
31352,60
31353,35
31354,7
31355,6
31356,35
31357,60
31358,6
31359,24
31360,35
31361,7
31362,26
31363,7
31364,25
31365,6
31366,6
31367,14
31368,24
31369,6
31370,24
31371,24
31372,6
31373,25
31374,24
31375,6
31376,6
31377,34
31378,6
31379,6
31380,24
31381,34
31382,6
31383,35
31384,6
31385,24
31386,6
31387,24
31388,14
31389,14
31390,26
31391,6
31392,14
31393,20
31394,24
31395,26
31396,25
31397,6
31398,6
31399,24
31400,6
31401,24
31402,6
31403,14
31404,24
31405,34
31406,25
31407,6
31408,30
31409,35
31410,35
31411,6
31412,26
31413,14
31414,14
31415,36
31416,14
31417,34
31418,9
31419,7
31420,14
31421,34
31422,34
31423,59
31424,38
31425,14
31426,24
31427,60
31428,6
31429,35
31430,34
31431,60
31432,6
31433,26
31434,35
31435,14
31436,30
31437,14
31438,6
31439,35
31440,34
31441,7
31442,34
31443,35
31444,6
31445,14
31446,30
31447,7
31448,7
31449,26
31450,24
31451,26
31452,26
31453,25
31454,30
31455,24
31456,60
31457,34
31458,6
31459,7
31460,7
31461,14
31462,7
31463,34
31464,6
31465,24
31466,34
31467,15
31468,34
31469,7
31470,7
31471,7
31472,7
31473,19
31474,24
31475,7
31476,24
31477,35
31478,37
31479,35
31480,20
31481,7
31482,7
31483,6
31484,24
31485,35
31486,14
31487,34
31488,52
31489,30
31490,37
31491,14
31492,6
31493,30
31494,6
31495,34
31496,30
31497,52
31498,16
31499,6
31500,26
31501,24
31502,25
31503,24
31504,38
31505,12
31506,26
31507,6
31508,34
31509,34
31510,6
31511,34
31512,35
31513,24
31514,26
31515,25
31516,26
31517,25
31518,6
31519,6
31520,34
31521,24
31522,34
31523,7
31524,14
31525,24
31526,14
31527,30
31528,34
31529,6
31530,35
31531,7
31532,35
31533,24
31534,7
31535,6
31536,35
31537,28
31538,6
31539,7
31540,7
31541,7
31542,14
31543,21
31544,7
31545,35
31546,14
31547,7
31548,6
31549,24
31550,27
31551,6
31552,22
